age,tenure_months,monthly_spend,support_tickets,login_frequency,churn,gender_binary,is_basic,is_standard,is_premium
55,44,682.36,6,16,0,0,1,0,0
18,3,549.47,7,23,0,0,1,0,0
23,47,327.24,6,23,1,0,1,0,0
65,8,427.5,7,21,1,0,1,0,0
25,12,896.46,8,19,1,0,1,0,0
41,27,688.97,2,11,1,0,1,0,0
57,49,408.78,7,20,1,0,1,0,0
20,47,249.92,8,15,0,0,1,0,0
59,1,161.39,4,9,0,0,1,0,0
56,58,824.19,1,12,0,0,0,0,1
45,6,908.71,8,2,0,0,0,0,1
38,38,482.72,4,1,0,0,0,0,1
46,9,592.08,0,20,0,0,0,0,1
22,59,152.37,2,16,0,0,0,0,1
38,15,775.64,3,8,1,0,0,0,1
22,58,660.71,1,23,0,0,0,0,1
21,26,969.57,2,29,0,0,0,0,1
27,36,281.1,7,7,0,0,0,0,1
54,40,356.18,1,2,0,0,0,0,1
33,51,264.41,6,8,1,0,0,0,1
45,45,217.27,5,7,0,0,0,0,1
34,43,167.15,1,8,1,0,0,0,1
43,47,633.09,6,22,1,0,0,0,1
27,31,102.04,3,26,0,0,0,0,1
28,16,596.93,0,5,0,0,0,0,1
60,53,787.93,6,10,0,0,0,0,1
32,38,198.0,9,9,1,0,0,0,1
19,21,697.82,1,18,1,0,0,0,1
22,45,240.26,1,14,0,0,0,0,1
19,46,107.34,2,3,0,0,0,0,1
47,13,678.63,8,17,0,0,0,0,1
55,23,645.48,2,25,0,0,0,0,1
44,11,135.15,6,9,1,0,0,0,1
33,41,573.9,8,9,0,0,0,0,1
43,54,336.91,5,21,1,0,0,0,1
60,22,681.09,2,27,0,0,0,0,1
63,30,933.59,9,23,1,0,0,0,1
69,46,886.92,3,6,0,0,0,0,1
69,10,262.27,0,9,0,0,0,0,1
65,50,196.19,1,3,1,0,0,0,1
28,41,969.7,6,19,1,0,0,0,1
41,22,329.92,9,21,0,0,0,0,1
50,31,777.33,0,26,1,0,0,0,1
50,47,131.81,1,22,0,0,0,0,1
45,43,213.39,6,16,0,0,0,0,1
45,46,494.15,8,27,0,0,0,0,1
67,53,870.22,3,18,0,0,0,0,1
59,51,615.35,7,4,0,0,0,0,1
42,22,112.8,8,14,0,0,0,0,1
36,38,315.18,8,28,1,0,0,0,1
39,13,218.93,9,13,0,0,0,0,1
36,15,553.56,5,10,1,0,0,0,1
51,21,148.02,2,4,0,0,0,0,1
60,32,786.36,5,10,1,0,0,0,1
30,35,458.22,6,5,1,0,0,0,1
25,37,983.19,1,5,0,0,0,0,1
44,13,782.03,7,29,0,0,0,0,1
52,53,303.78,9,19,1,0,0,0,1
62,2,754.81,4,20,1,0,0,0,1
66,15,248.6,5,20,0,0,0,0,1
25,42,512.41,2,24,0,0,0,0,1
34,35,967.62,4,25,1,0,0,0,1
64,2,367.92,6,11,0,0,0,0,1
55,46,467.27,7,29,1,0,0,0,1
48,33,739.11,1,16,1,0,0,0,1
61,48,855.55,4,11,0,0,0,0,1
20,49,482.44,7,26,0,0,0,0,1
43,56,295.3,7,14,0,0,0,0,1
40,15,327.19,4,3,1,0,0,0,1
23,41,246.76,3,23,0,0,0,0,1
61,2,681.37,6,21,1,0,0,0,1
64,2,188.06,0,13,0,0,0,0,1
39,11,309.36,3,3,0,0,0,0,1
48,44,512.41,6,8,0,0,0,0,1
32,32,953.3,8,8,0,0,0,0,1
48,16,192.91,0,9,1,0,0,0,1
19,15,744.16,8,1,0,0,0,0,1
39,37,783.84,1,6,0,0,0,0,1
21,2,396.09,5,22,0,0,0,0,1
30,58,584.04,8,7,0,0,0,0,1
69,34,296.18,1,15,0,0,0,0,1
18,36,466.52,5,12,0,0,0,0,1
30,34,285.22,5,20,0,0,0,0,1
54,12,763.06,5,27,0,0,0,0,1
53,14,137.49,9,4,0,0,0,0,1
68,59,423.25,0,14,0,0,0,0,1
22,21,639.74,5,12,0,0,0,0,1
28,22,317.7,0,8,0,0,0,1,0
46,11,101.52,0,16,0,0,0,1,0
40,30,796.46,1,1,1,0,0,1,0
24,4,438.36,9,16,0,0,0,1,0
36,24,806.98,4,3,1,0,0,1,0
34,31,866.74,4,8,0,0,0,1,0
35,35,721.28,0,26,0,0,0,1,0
18,47,723.03,7,17,0,0,0,1,0
36,38,985.39,9,21,0,0,0,1,0
24,46,921.28,0,20,0,0,0,1,0
35,33,573.15,3,23,1,0,0,1,0
60,43,872.8,4,28,0,0,0,1,0
22,11,576.68,0,2,0,0,0,1,0
67,7,535.16,3,20,0,0,0,1,0
19,37,439.14,3,13,0,0,0,1,0
45,31,780.96,7,7,0,0,0,1,0
61,46,322.21,3,21,1,0,0,1,0
50,7,200.0,8,11,0,0,0,1,0
36,10,797.54,2,13,1,0,0,1,0
21,1,645.85,6,17,0,0,0,1,0
65,50,379.35,0,3,0,0,0,1,0
42,16,333.38,2,13,1,0,0,1,0
36,33,745.75,3,8,0,0,0,1,0
35,39,546.67,9,20,0,0,0,1,0
24,14,394.37,3,25,0,0,0,1,0
48,38,121.05,6,5,0,0,0,1,0
25,25,225.99,0,1,1,0,0,1,0
31,35,561.6,2,16,1,0,0,1,0
65,59,236.04,2,15,0,0,0,1,0
37,38,339.45,4,23,0,0,0,1,0
54,20,788.91,1,23,1,0,0,1,0
68,58,897.98,1,3,0,0,0,1,0
65,34,883.91,7,16,1,0,0,1,0
43,22,977.98,0,9,0,0,0,1,0
40,44,187.01,4,17,1,0,0,1,0
47,51,775.27,6,17,1,0,0,1,0
25,2,684.24,3,15,1,0,0,1,0
60,57,921.84,2,12,0,0,0,1,0
18,41,148.06,6,8,0,0,0,1,0
19,54,153.55,0,14,0,0,0,1,0
22,29,646.37,4,18,0,0,0,1,0
51,14,355.06,3,13,0,0,0,1,0
23,47,763.3,8,29,0,0,0,1,0
28,59,129.15,0,11,0,0,0,1,0
49,38,820.76,3,18,0,0,0,1,0
25,29,190.74,5,27,0,0,0,1,0
63,35,393.73,4,14,0,0,0,1,0
23,30,666.68,0,11,1,0,0,1,0
59,57,196.97,0,26,1,0,0,1,0
23,10,684.94,6,5,0,0,0,1,0
46,56,925.46,7,29,0,0,0,1,0
24,45,578.62,0,3,1,0,0,1,0
48,33,794.85,0,12,1,0,0,1,0
27,37,704.1,8,3,0,0,0,1,0
51,16,384.37,2,16,0,0,0,1,0
48,16,748.09,3,3,0,0,0,1,0
36,35,520.56,5,12,0,0,0,1,0
26,45,880.35,7,28,0,0,0,1,0
26,29,540.13,2,27,0,0,0,1,0
54,32,730.83,6,12,0,0,0,1,0
58,34,275.6,9,17,1,0,0,1,0
44,3,591.8,1,11,0,0,0,1,0
47,39,416.86,7,25,0,0,0,1,0
57,45,475.06,8,2,0,0,0,1,0
56,53,803.57,9,3,1,0,0,1,0
63,55,359.05,0,7,0,0,0,1,0
45,58,719.17,8,11,1,0,0,1,0
39,57,583.16,2,21,0,0,0,1,0
68,41,784.32,3,13,1,0,0,1,0
69,28,330.67,6,20,0,0,0,1,0
42,13,590.77,7,10,0,0,0,1,0
65,40,218.97,4,25,1,0,0,1,0
58,39,760.79,5,4,0,0,0,1,0
59,5,285.01,8,17,1,0,0,1,0
20,54,771.2,2,20,0,0,0,1,0
64,52,137.78,4,25,1,0,0,1,0
25,18,115.56,5,8,1,0,0,1,0
61,7,107.24,8,25,0,0,0,1,0
20,21,596.11,3,13,0,0,0,1,0
42,54,533.25,4,10,1,0,0,1,0
44,18,128.81,5,11,1,0,0,1,0
39,3,721.52,5,7,1,0,0,1,0
68,59,973.15,5,2,1,0,0,1,0
21,57,577.91,6,6,1,0,0,1,0
44,53,260.46,5,11,1,0,0,1,0
19,7,965.27,7,22,0,0,0,1,0
59,18,210.97,4,28,0,1,1,0,0
44,17,731.47,8,20,1,1,1,0,0
41,53,670.88,0,16,1,1,1,0,0
63,38,731.79,7,6,0,1,1,0,0
55,6,187.75,1,2,1,1,1,0,0
68,31,149.62,3,15,0,1,1,0,0
61,45,655.28,3,21,0,1,1,0,0
33,41,938.73,4,18,0,1,1,0,0
41,27,632.81,0,9,0,1,1,0,0
22,22,538.16,1,29,1,1,1,0,0
27,55,708.51,3,9,0,1,1,0,0
50,44,688.98,9,17,0,1,1,0,0
39,50,795.13,1,13,0,1,1,0,0
40,9,301.44,7,27,0,1,1,0,0
41,54,793.67,9,8,0,1,1,0,0
25,49,381.32,1,19,0,1,1,0,0
58,41,297.82,3,28,0,1,1,0,0
25,19,323.13,5,8,0,1,1,0,0
47,47,536.36,6,18,0,1,1,0,0
26,33,357.84,2,3,0,1,1,0,0
19,38,812.23,2,2,1,1,1,0,0
25,26,222.15,3,11,0,1,1,0,0
23,58,643.73,4,22,1,1,1,0,0
25,54,399.44,7,10,0,1,1,0,0
35,58,676.26,2,14,0,1,1,0,0
60,41,116.03,9,10,1,1,1,0,0
63,52,784.66,3,19,0,1,1,0,0
41,43,874.91,7,5,0,1,1,0,0
36,52,425.44,2,27,0,1,1,0,0
68,53,539.33,2,21,0,1,1,0,0
50,56,679.58,9,5,0,1,1,0,0
66,32,391.3,5,22,0,1,1,0,0
30,12,693.46,9,27,1,1,1,0,0
53,2,559.53,0,19,1,1,1,0,0
50,31,110.62,1,19,0,1,1,0,0
41,6,975.04,5,28,0,1,1,0,0
64,47,505.82,4,7,0,1,1,0,0
21,12,421.92,2,26,0,1,1,0,0
33,16,500.18,4,24,1,1,1,0,0
25,56,851.44,4,3,0,1,1,0,0
62,51,750.04,9,4,0,1,1,0,0
51,58,732.38,2,10,0,1,1,0,0
67,48,875.22,4,18,0,1,1,0,0
36,26,465.02,5,3,0,1,1,0,0
62,39,943.02,6,2,1,1,1,0,0
39,6,486.43,0,17,1,1,1,0,0
36,31,221.65,1,1,0,1,1,0,0
62,35,757.27,3,17,1,1,1,0,0
44,49,756.19,5,7,1,1,1,0,0
60,4,147.73,6,11,0,1,1,0,0
45,12,624.25,7,10,1,1,1,0,0
31,31,897.0,9,11,0,1,1,0,0
52,54,103.47,3,27,0,1,1,0,0
30,6,410.35,2,17,1,1,1,0,0
37,21,258.89,5,3,1,1,1,0,0
27,35,739.13,0,1,0,1,1,0,0
28,26,824.46,3,25,1,1,1,0,0
60,55,345.02,8,27,0,1,1,0,0
27,20,531.36,6,19,0,1,1,0,0
53,50,150.21,1,24,0,1,1,0,0
39,8,769.46,5,26,0,1,1,0,0
46,51,958.69,6,1,0,1,1,0,0
19,26,499.66,8,12,0,1,1,0,0
26,25,551.66,8,26,0,1,1,0,0
65,1,557.17,8,29,0,1,1,0,0
32,46,951.62,9,11,0,1,1,0,0
29,19,790.9,5,16,0,1,1,0,0
28,17,744.83,6,28,0,1,1,0,0
58,13,895.79,5,9,0,1,1,0,0
18,34,701.28,3,21,0,1,1,0,0
56,20,965.69,9,12,0,1,1,0,0
64,43,908.21,0,28,1,1,1,0,0
42,2,234.56,8,9,0,1,1,0,0
53,45,738.47,9,8,1,1,1,0,0
61,19,104.69,0,22,1,1,1,0,0
56,32,138.77,2,16,0,1,1,0,0
22,47,639.83,6,14,0,1,1,0,0
34,20,279.05,2,15,0,1,1,0,0
52,37,859.01,7,22,0,1,1,0,0
43,12,193.59,3,16,1,1,1,0,0
27,4,631.37,0,28,0,1,1,0,0
27,52,784.36,1,28,1,1,1,0,0
53,10,661.95,5,28,0,1,1,0,0
18,27,622.06,8,9,0,1,1,0,0
66,27,443.93,0,16,0,1,1,0,0
56,56,214.84,1,24,1,1,1,0,0
69,7,731.0,3,17,0,1,1,0,0
48,58,369.33,9,14,1,1,1,0,0
38,23,635.26,0,6,0,1,1,0,0
57,20,266.93,3,2,1,1,0,0,1
40,53,226.38,4,19,1,1,0,0,1
52,8,608.11,3,13,0,1,0,0,1
63,58,765.08,4,22,0,1,0,0,1
56,26,104.4,6,19,0,1,0,0,1
48,58,338.0,4,23,0,1,0,0,1
31,12,505.66,3,2,0,1,0,0,1
49,25,107.53,4,5,1,1,0,0,1
25,48,313.67,7,16,0,1,0,0,1
33,35,180.69,6,8,1,1,0,0,1
47,18,106.05,6,9,0,1,0,0,1
66,4,151.02,2,27,0,1,0,0,1
50,50,368.17,3,22,1,1,0,0,1
23,28,103.38,3,1,1,1,0,0,1
21,8,518.03,3,1,1,1,0,0,1
58,17,499.37,9,1,1,1,0,0,1
41,16,679.71,3,18,0,1,0,0,1
46,37,424.21,6,28,0,1,0,0,1
42,21,970.0,3,2,0,1,0,0,1
30,11,813.86,4,29,0,1,0,0,1
46,10,714.85,0,21,0,1,0,0,1
63,32,245.47,2,16,1,1,0,0,1
33,43,885.91,2,28,0,1,0,0,1
35,8,466.28,7,22,0,1,0,0,1
28,32,323.84,5,27,1,1,0,0,1
59,21,242.49,8,20,0,1,0,0,1
39,28,572.11,9,15,0,1,0,0,1
60,50,528.12,2,3,0,1,0,0,1
41,57,287.51,9,1,0,1,0,0,1
30,15,827.75,6,7,0,1,0,0,1
44,6,446.89,4,8,1,1,0,0,1
60,9,552.95,4,26,0,1,0,0,1
42,36,570.07,2,17,0,1,0,0,1
48,13,431.68,2,11,0,1,0,0,1
47,16,253.35,2,26,0,1,0,0,1
41,17,866.02,8,10,0,1,0,0,1
51,43,704.41,2,13,0,1,0,0,1
18,40,181.2,3,9,1,1,0,0,1
55,16,861.82,3,15,0,1,0,0,1
55,14,540.26,9,16,0,1,0,0,1
38,47,519.74,3,7,0,1,0,0,1
26,56,825.44,2,15,1,1,0,0,1
49,41,589.54,0,9,1,1,0,0,1
18,39,127.97,4,20,1,1,0,0,1
37,36,459.54,1,20,0,1,0,0,1
45,30,849.61,6,18,0,1,0,0,1
27,34,590.34,3,10,0,1,0,0,1
57,15,225.98,7,4,1,1,0,0,1
65,24,347.85,5,8,0,1,0,0,1
57,28,786.14,8,17,0,1,0,0,1
40,18,706.26,4,9,0,1,0,0,1
42,15,640.49,6,29,1,1,0,0,1
65,30,811.05,9,12,1,1,0,0,1
40,9,223.87,8,2,0,1,0,0,1
30,52,644.87,3,21,0,1,0,0,1
63,45,756.11,7,19,1,1,0,0,1
43,6,476.21,8,3,0,1,0,0,1
32,17,156.96,7,20,0,1,0,0,1
43,15,895.89,3,14,0,1,0,0,1
57,41,398.05,3,25,0,1,0,0,1
43,9,106.46,4,19,0,1,0,0,1
19,46,652.64,5,20,0,1,0,0,1
33,49,709.16,5,3,1,1,0,0,1
22,29,471.42,0,5,0,1,0,0,1
21,55,344.17,2,29,0,1,0,0,1
19,10,712.9,9,23,0,1,0,0,1
34,35,908.55,1,17,0,1,0,0,1
49,17,841.72,2,16,0,1,0,0,1
55,19,100.05,2,5,0,1,0,0,1
28,39,456.26,7,7,0,1,0,0,1
56,45,361.64,2,1,0,1,0,0,1
49,40,429.19,8,29,1,1,0,0,1
69,5,551.28,2,20,0,1,0,0,1
43,20,761.35,5,12,0,1,0,0,1
18,49,512.84,9,26,0,1,0,0,1
20,50,355.61,1,25,0,1,0,0,1
28,19,607.28,2,20,1,1,0,1,0
26,29,547.12,5,7,1,1,0,1,0
29,32,507.05,5,16,1,1,0,1,0
30,51,300.22,0,5,1,1,0,1,0
45,45,244.81,3,4,0,1,0,1,0
65,8,501.55,4,14,1,1,0,1,0
62,48,954.73,9,26,0,1,0,1,0
37,57,389.27,7,25,0,1,0,1,0
48,24,723.67,3,17,0,1,0,1,0
33,37,325.5,6,10,0,1,0,1,0
25,9,965.92,1,18,0,1,0,1,0
51,55,973.5,2,29,0,1,0,1,0
36,9,630.78,3,17,0,1,0,1,0
64,57,554.81,5,3,0,1,0,1,0
24,15,314.62,8,20,0,1,0,1,0
52,44,163.82,1,5,1,1,0,1,0
56,6,520.97,4,10,0,1,0,1,0
40,50,844.61,8,15,0,1,0,1,0
22,50,354.58,0,14,1,1,0,1,0
69,13,452.98,3,19,0,1,0,1,0
64,35,946.31,5,17,0,1,0,1,0
61,4,648.57,6,5,0,1,0,1,0
56,50,393.25,2,27,0,1,0,1,0
64,29,991.52,2,28,0,1,0,1,0
23,6,311.47,4,23,0,1,0,1,0
38,2,254.55,5,26,1,1,0,1,0
42,3,146.95,4,16,0,1,0,1,0
44,4,418.96,4,16,1,1,0,1,0
37,10,328.71,1,14,1,1,0,1,0
60,1,134.55,3,11,0,1,0,1,0
24,16,697.92,5,1,1,1,0,1,0
48,30,624.47,2,1,0,1,0,1,0
55,38,305.02,5,5,0,1,0,1,0
69,37,875.19,5,20,0,1,0,1,0
48,38,975.26,0,16,1,1,0,1,0
62,10,817.6,1,15,0,1,0,1,0
28,52,787.86,1,11,0,1,0,1,0
27,21,784.32,5,4,1,1,0,1,0
22,57,953.56,2,26,0,1,0,1,0
69,37,430.44,4,8,0,1,0,1,0
57,8,950.16,5,28,0,1,0,1,0
31,18,875.99,8,26,0,1,0,1,0
24,43,372.42,2,1,0,1,0,1,0
35,24,525.46,3,9,0,1,0,1,0
53,14,240.55,3,12,0,1,0,1,0
34,51,741.57,7,17,0,1,0,1,0
59,24,859.45,0,7,1,1,0,1,0
49,36,505.85,1,8,1,1,0,1,0
45,23,577.7,3,27,0,1,0,1,0
60,50,633.22,7,8,1,1,0,1,0
60,23,144.65,1,24,0,1,0,1,0
26,49,458.66,3,21,0,1,0,1,0
57,5,211.11,0,2,1,1,0,1,0
43,58,611.78,8,6,0,1,0,1,0
30,11,910.42,8,16,0,1,0,1,0
33,12,804.48,1,27,1,1,0,1,0
38,18,365.79,6,25,0,1,0,1,0
51,24,534.71,6,20,0,1,0,1,0
21,57,329.16,2,16,0,1,0,1,0
69,3,574.54,5,19,0,1,0,1,0
18,12,498.51,9,19,1,1,0,1,0
27,25,822.0,3,6,0,1,0,1,0
67,59,894.23,8,18,0,1,0,1,0
55,56,810.77,3,5,1,1,0,1,0
32,12,456.39,0,20,1,1,0,1,0
57,46,653.43,0,12,0,1,0,1,0
27,10,491.98,6,20,0,1,0,1,0
49,34,842.5,3,5,0,1,0,1,0
25,36,264.71,5,1,0,1,0,1,0
41,52,481.61,2,3,1,1,0,1,0
29,48,292.73,9,6,0,1,0,1,0
42,41,282.16,6,9,0,1,0,1,0
20,27,259.06,1,28,0,1,0,1,0
49,45,330.19,7,25,0,1,0,1,0
64,3,828.58,9,4,0,1,0,1,0
28,44,278.8,1,19,1,1,0,1,0
51,18,836.85,1,19,1,1,0,1,0
41,56,934.38,2,6,0,1,0,1,0
49,12,466.92,9,14,0,1,0,1,0
48,4,196.82,7,16,1,1,0,1,0
65,48,295.43,9,22,0,1,0,1,0
20,2,635.44,6,13,0,1,0,1,0
64,3,764.04,0,11,0,1,0,1,0
45,41,428.64,1,23,0,1,0,1,0
59,22,512.23,9,29,1,1,0,1,0
26,2,373.81,2,29,1,1,0,1,0
36,58,113.77,7,27,0,1,0,1,0
19,54,160.29,8,10,0,1,0,1,0
32,22,433.29,1,21,0,1,0,1,0
65,53,562.17,2,10,0,1,0,1,0
23,54,972.79,5,11,1,1,0,1,0
